id,date,bus_route_id,in_out,station_code,station_name,latitude,longitude,ride6,ride7,ride8,ride9,ride10,ride11,off6,off7,off8,off9,off10,off11,ride18,지번주소,si,city,dong,road_addr,weather_addr,temperature,precipitation,bus_interval,date_day,date_dayofweek,date_dayofname,weekday,weekend,holiday,typhoon,in_,out,ride67,ride89,ride1011,off67,off89,off1011,ride_sum,off_sum,bus_route_id_sum,bus_route_id_all_sum
5385,2019-09-01,26180000,시내,2845,동홍초등학교입구,33.25888,126.56848000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,제주특별자치도 서귀포시 동홍동 565-16,서귀포시,서귀포시,동홍동,동홍북로,서귀포,22.6,18.7,71.0,1,6,Sunday,0.0,1.0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1,93
17955,2019-09-02,26180000,시내,2845,동홍초등학교입구,33.25888,126.56848000000001,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,제주특별자치도 서귀포시 동홍동 565-16,서귀포시,서귀포시,동홍동,동홍북로,서귀포,25.0,14.6,71.0,2,0,Monday,1.0,0.0,0,0,1,0,5.0,0.0,0.0,2.0,1.0,2.0,5.0,5.0,4,93
17982,2019-09-02,26200000,시내,2845,동홍초등학교입구,33.25888,126.56848000000001,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 서귀포시 동홍동 565-16,서귀포시,서귀포시,동홍동,동홍북로,서귀포,25.0,14.6,34.0,2,0,Monday,1.0,0.0,0,0,1,0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4,93
18047,2019-09-02,26320000,시내,2845,동홍초등학교입구,33.25888,126.56848000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,제주특별자치도 서귀포시 동홍동 565-16,서귀포시,서귀포시,동홍동,동홍북로,서귀포,25.0,14.6,79.0,2,0,Monday,1.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,4,93
18118,2019-09-02,26340000,시내,2845,동홍초등학교입구,33.25888,126.56848000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 서귀포시 동홍동 565-16,서귀포시,서귀포시,동홍동,동홍북로,서귀포,25.0,14.6,999.0,2,0,Monday,1.0,0.0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,93
33109,2019-09-03,26180000,시내,2845,동홍초등학교입구,33.25888,126.56848000000001,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 서귀포시 동홍동 565-16,서귀포시,서귀포시,동홍동,동홍북로,서귀포,25.5,9.5,71.0,3,1,Tuesday,1.0,0.0,0,0,1,0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,4,93
33145,2019-09-03,26200000,시내,2845,동홍초등학교입구,33.25888,126.56848000000001,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,제주특별자치도 서귀포시 동홍동 565-16,서귀포시,서귀포시,동홍동,동홍북로,서귀포,25.5,9.5,34.0,3,1,Tuesday,1.0,0.0,0,0,1,0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,4,93
33214,2019-09-03,26320000,시내,2845,동홍초등학교입구,33.25888,126.56848000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,제주특별자치도 서귀포시 동홍동 565-16,서귀포시,서귀포시,동홍동,동홍북로,서귀포,25.5,9.5,79.0,3,1,Tuesday,1.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,4,93
33288,2019-09-03,26340000,시내,2845,동홍초등학교입구,33.25888,126.56848000000001,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,제주특별자치도 서귀포시 동홍동 565-16,서귀포시,서귀포시,동홍동,동홍북로,서귀포,25.5,9.5,999.0,3,1,Tuesday,1.0,0.0,0,0,1,0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4,93
48354,2019-09-04,26180000,시내,2845,동홍초등학교입구,33.25888,126.56848000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,제주특별자치도 서귀포시 동홍동 565-16,서귀포시,서귀포시,동홍동,동홍북로,서귀포,25.0,28.9,71.0,4,2,Wednesday,1.0,0.0,0,0,1,0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,4,93
48396,2019-09-04,26200000,시내,2845,동홍초등학교입구,33.25888,126.56848000000001,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 서귀포시 동홍동 565-16,서귀포시,서귀포시,동홍동,동홍북로,서귀포,25.0,28.9,34.0,4,2,Wednesday,1.0,0.0,0,0,1,0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,4,93
48459,2019-09-04,26320000,시내,2845,동홍초등학교입구,33.25888,126.56848000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,제주특별자치도 서귀포시 동홍동 565-16,서귀포시,서귀포시,동홍동,동홍북로,서귀포,25.0,28.9,79.0,4,2,Wednesday,1.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,4,93
