id,date,bus_route_id,in_out,station_code,station_name,latitude,longitude,ride6,ride7,ride8,ride9,ride10,ride11,off6,off7,off8,off9,off10,off11,ride18,지번주소,si,city,dong,road_addr,weather_addr,temperature,precipitation,bus_interval,date_day,date_dayofweek,date_dayofname,weekday,weekend,holiday,typhoon,in_,out,ride67,ride89,ride1011,off67,off89,off1011,ride_sum,off_sum,bus_route_id_sum,bus_route_id_all_sum
783,2019-09-01,22230000,시내,2397,성읍1리,33.3837,126.7997,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 서귀포시 표선면 성읍리 998-1,서귀포시,표선면,성읍리,성읍민속로,성산,22.8,25.5,63.0,1,6,Sunday,0.0,1.0,0,0,1,0,0.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,2,55
844,2019-09-01,22250000,시내,2397,성읍1리,33.3837,126.7997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,제주특별자치도 서귀포시 표선면 성읍리 998-1,서귀포시,표선면,성읍리,성읍민속로,성산,22.8,25.5,77.0,1,6,Sunday,0.0,1.0,0,0,1,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2,55
12451,2019-09-02,22230000,시내,2397,성읍1리,33.3837,126.7997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,제주특별자치도 서귀포시 표선면 성읍리 998-1,서귀포시,표선면,성읍리,성읍민속로,성산,25.0,23.1,63.0,2,0,Monday,1.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2,55
12518,2019-09-02,22250000,시내,2397,성읍1리,33.3837,126.7997,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,제주특별자치도 서귀포시 표선면 성읍리 998-1,서귀포시,표선면,성읍리,성읍민속로,성산,25.0,23.1,77.0,2,0,Monday,1.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2,55
27452,2019-09-03,22230000,시내,2397,성읍1리,33.3837,126.7997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,제주특별자치도 서귀포시 표선면 성읍리 998-1,서귀포시,표선면,성읍리,성읍민속로,성산,24.9,34.4,63.0,3,1,Tuesday,1.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,55
27527,2019-09-03,22250000,시내,2397,성읍1리,33.3837,126.7997,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,제주특별자치도 서귀포시 표선면 성읍리 998-1,서귀포시,표선면,성읍리,성읍민속로,성산,24.9,34.4,77.0,3,1,Tuesday,1.0,0.0,0,0,1,0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,2,55
42883,2019-09-04,22230000,시내,2397,성읍1리,33.3837,126.7997,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,제주특별자치도 서귀포시 표선면 성읍리 998-1,서귀포시,표선면,성읍리,성읍민속로,성산,24.7,15.5,63.0,4,2,Wednesday,1.0,0.0,0,0,1,0,1.0,0.0,3.0,1.0,0.0,1.0,4.0,2.0,2,55
42957,2019-09-04,22250000,시내,2397,성읍1리,33.3837,126.7997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,제주특별자치도 서귀포시 표선면 성읍리 998-1,서귀포시,표선면,성읍리,성읍민속로,성산,24.7,15.5,77.0,4,2,Wednesday,1.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2,55
57649,2019-09-05,22230000,시내,2397,성읍1리,33.3837,126.7997,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,제주특별자치도 서귀포시 표선면 성읍리 998-1,서귀포시,표선면,성읍리,성읍민속로,성산,25.5,41.9,63.0,5,3,Thursday,1.0,0.0,0,0,1,0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,2,55
57721,2019-09-05,22250000,시내,2397,성읍1리,33.3837,126.7997,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,제주특별자치도 서귀포시 표선면 성읍리 998-1,서귀포시,표선면,성읍리,성읍민속로,성산,25.5,41.9,77.0,5,3,Thursday,1.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2,55
