id,date,bus_route_id,in_out,station_code,station_name,latitude,longitude,ride6,ride7,ride8,ride9,ride10,ride11,off6,off7,off8,off9,off10,off11,ride18,지번주소,si,city,dong,road_addr,weather_addr,temperature,precipitation,bus_interval,date_day,date_dayofweek,date_dayofname,weekday,weekend,holiday,typhoon,in_,out,ride67,ride89,ride1011,off67,off89,off1011,ride_sum,off_sum,bus_route_id_sum,bus_route_id_all_sum
5384,2019-09-01,26180000,시내,2084,아시아CGI애니메이션센터,33.252309999999994,126.56782,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 서귀포시 동홍동 449-1,서귀포시,서귀포시,동홍동,동홍로,서귀포,22.6,18.7,71.0,1,6,Sunday,0.0,1.0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2,93
5432,2019-09-01,26320000,시내,2084,아시아CGI애니메이션센터,33.252309999999994,126.56782,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,제주특별자치도 서귀포시 동홍동 449-1,서귀포시,서귀포시,동홍동,동홍로,서귀포,22.6,18.7,79.0,1,6,Sunday,0.0,1.0,0,0,1,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2,93
17953,2019-09-02,26180000,시내,2084,아시아CGI애니메이션센터,33.252309999999994,126.56782,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,제주특별자치도 서귀포시 동홍동 449-1,서귀포시,서귀포시,동홍동,동홍로,서귀포,25.0,14.6,71.0,2,0,Monday,1.0,0.0,0,0,1,0,6.0,0.0,1.0,0.0,3.0,1.0,7.0,4.0,4,93
17981,2019-09-02,26200000,시내,2084,아시아CGI애니메이션센터,33.252309999999994,126.56782,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 서귀포시 동홍동 449-1,서귀포시,서귀포시,동홍동,동홍로,서귀포,25.0,14.6,34.0,2,0,Monday,1.0,0.0,0,0,1,0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4,93
18044,2019-09-02,26320000,시내,2084,아시아CGI애니메이션센터,33.252309999999994,126.56782,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,제주특별자치도 서귀포시 동홍동 449-1,서귀포시,서귀포시,동홍동,동홍로,서귀포,25.0,14.6,79.0,2,0,Monday,1.0,0.0,0,0,1,0,1.0,2.0,1.0,0.0,1.0,1.0,4.0,2.0,4,93
18117,2019-09-02,26340000,시내,2084,아시아CGI애니메이션센터,33.252309999999994,126.56782,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,제주특별자치도 서귀포시 동홍동 449-1,서귀포시,서귀포시,동홍동,동홍로,서귀포,25.0,14.6,999.0,2,0,Monday,1.0,0.0,0,0,1,0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4,93
33108,2019-09-03,26180000,시내,2084,아시아CGI애니메이션센터,33.252309999999994,126.56782,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 서귀포시 동홍동 449-1,서귀포시,서귀포시,동홍동,동홍로,서귀포,25.5,9.5,71.0,3,1,Tuesday,1.0,0.0,0,0,1,0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4,93
33142,2019-09-03,26200000,시내,2084,아시아CGI애니메이션센터,33.252309999999994,126.56782,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 서귀포시 동홍동 449-1,서귀포시,서귀포시,동홍동,동홍로,서귀포,25.5,9.5,34.0,3,1,Tuesday,1.0,0.0,0,0,1,0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4,93
33211,2019-09-03,26320000,시내,2084,아시아CGI애니메이션센터,33.252309999999994,126.56782,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,제주특별자치도 서귀포시 동홍동 449-1,서귀포시,서귀포시,동홍동,동홍로,서귀포,25.5,9.5,79.0,3,1,Tuesday,1.0,0.0,0,0,1,0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,1.0,4,93
33287,2019-09-03,26340000,시내,2084,아시아CGI애니메이션센터,33.252309999999994,126.56782,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 서귀포시 동홍동 449-1,서귀포시,서귀포시,동홍동,동홍로,서귀포,25.5,9.5,999.0,3,1,Tuesday,1.0,0.0,0,0,1,0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4,93
