id,date,bus_route_id,in_out,station_code,station_name,latitude,longitude,ride6,ride7,ride8,ride9,ride10,ride11,off6,off7,off8,off9,off10,off11,ride18,지번주소,si,city,dong,road_addr,weather_addr,temperature,precipitation,bus_interval,date_day,date_dayofweek,date_dayofname,weekday,weekend,holiday,typhoon,in_,out,ride67,ride89,ride1011,off67,off89,off1011,ride_sum,off_sum,bus_route_id_sum,bus_route_id_all_sum
5296,2019-09-01,26100000,시내,1859,동문정류소,33.2888,126.63032,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 서귀포시 남원읍 신례리 1024-2,서귀포시,남원읍,신례리,신례로,서귀포,22.6,18.7,68.0,1,6,Sunday,0.0,1.0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3,126
5423,2019-09-01,26320000,시내,1859,동문정류소,33.2888,126.63032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,제주특별자치도 서귀포시 남원읍 신례리 1024-2,서귀포시,남원읍,신례리,신례로,서귀포,22.6,18.7,79.0,1,6,Sunday,0.0,1.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3,126
9226,2019-09-01,30580000,시내,1859,동문정류소,33.2888,126.63032,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 서귀포시 남원읍 신례리 1024-2,서귀포시,남원읍,신례리,신례로,서귀포,22.6,18.7,146.0,1,6,Sunday,0.0,1.0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3,126
17796,2019-09-02,26100000,시내,1859,동문정류소,33.2888,126.63032,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 서귀포시 남원읍 신례리 1024-2,서귀포시,남원읍,신례리,신례로,서귀포,25.0,14.6,68.0,2,0,Monday,1.0,0.0,0,0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,5,126
17820,2019-09-02,26110000,시내,1859,동문정류소,33.2888,126.63032,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 서귀포시 남원읍 신례리 1024-2,서귀포시,남원읍,신례리,신례로,서귀포,25.0,14.6,44.0,2,0,Monday,1.0,0.0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,126
18030,2019-09-02,26320000,시내,1859,동문정류소,33.2888,126.63032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,제주특별자치도 서귀포시 남원읍 신례리 1024-2,서귀포시,남원읍,신례리,신례로,서귀포,25.0,14.6,79.0,2,0,Monday,1.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5,126
23354,2019-09-02,30610000,시내,1859,동문정류소,33.2888,126.63032,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 서귀포시 남원읍 신례리 1024-2,서귀포시,남원읍,신례리,신례로,서귀포,25.0,14.6,107.0,2,0,Monday,1.0,0.0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,126
25373,2019-09-02,32020000,시내,1859,동문정류소,33.2888,126.63032,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 서귀포시 남원읍 신례리 1024-2,서귀포시,남원읍,신례리,신례로,서귀포,25.0,14.6,177.0,2,0,Monday,1.0,0.0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,126
32959,2019-09-03,26100000,시내,1859,동문정류소,33.2888,126.63032,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,제주특별자치도 서귀포시 남원읍 신례리 1024-2,서귀포시,남원읍,신례리,신례로,서귀포,25.5,9.5,68.0,3,1,Tuesday,1.0,0.0,0,0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,3,126
38799,2019-09-03,30580000,시내,1859,동문정류소,33.2888,126.63032,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,제주특별자치도 서귀포시 남원읍 신례리 1024-2,서귀포시,남원읍,신례리,신례로,서귀포,25.5,9.5,146.0,3,1,Tuesday,1.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3,126
